library,graph,vertices,edges,cores,mst_weight,mst_edges,time_ms
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8938.639000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8808.485000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8902.591000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8862.816000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8965.656000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8854.761000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8861.898000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8966.217000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8916.586000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8964.956000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8943.965000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8915.223000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8854.006000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8837.080000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8854.862000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8946.711000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8915.648000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8913.468000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8830.628000
spla,in-2004.mtx,1382908,27182946,1,1382774,1382774,8902.009000
